reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.3,63.42748961978226
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.35,68.31223954710156
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.4,71.66323041600847
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.45,75.52692810042812
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.5,80.44636409945807
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.55,84.96613307380524
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.6,88.34063339233398
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.65,92.09475326538086
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.7,96.38412475585938
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.75,100.86514663696289
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.8,105.027099609375
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.85,111.50017929077148
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.9,121.10245132446289
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.95,133.3480682373047
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.975,149.0
2026-03-07,05,2,wk inc flu hosp,2026-03-21,quantile,0.99,177.0
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.01,12.317144021185015
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.025,17.778370239606108
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.05,25.365206089507996
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.1,34.219280468405984
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.15,39.633499545204145
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.2,44.54586103474654
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.25,48.68614544310874
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.3,53.173691728636626
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.35,57.0835648468468
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.4,59.2739372253418
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.45,62.14801788330078
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.5,64.0179443359375
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.55,66.45000839233398
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.6,68.91294479370117
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.65,71.07211685180664
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.7,74.19344711303711
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.75,77.88652038574219
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.8,83.36723709106445
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.85,89.60760116577148
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.9,97.91482162475586
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.95,117.65285110473633
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.975,133.0
2026-03-07,05,3,wk inc flu hosp,2026-03-28,quantile,0.99,167.5
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.01,633.0
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.025,679.5
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.05,721.5
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.1,790.0
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.15,842.0
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.2,890.5
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.25,927.0
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.3,963.0
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.35,996.0
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.4,1024.0
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.45,1046.5
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.5,1069.5
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.55,1092.0
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.6,1115.5
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.65,1142.1116044612195
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.7,1182.0897827148438
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.75,1199.7243041992188
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.8,1229.6640014648438
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.85,1270.0
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.9,1318.4820639540164
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.95,1384.013682951208
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.975,1445.0494367412784
2026-03-07,06,0,wk inc flu hosp,2026-03-07,quantile,0.99,1517.6315631809966
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.01,379.0
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.025,441.0
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.05,498.0
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.1,567.0
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.15,628.0
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.2,673.0
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.25,712.0
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.3,748.0
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.35,786.5
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.4,822.5
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.45,859.0
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.5,895.007568359375
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.55,928.0
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.6,958.5
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.65,995.0
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.7,1032.5
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.75,1103.7753707596494
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.8,1144.5
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.85,1194.5
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.9,1260.5
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.95,1387.5
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.975,1463.1062806832174
2026-03-07,06,1,wk inc flu hosp,2026-03-14,quantile,0.99,1566.6624596543923
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.01,228.5
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.025,287.0
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.05,334.5
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.1,410.0
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.15,458.5
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.2,498.0
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.25,536.0
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.3,583.0210099615072
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.35,631.0143558979751
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.4,669.0174560546875
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.45,693.2891845703125
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.5,718.1889038085938
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.55,743.3377380371094
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.6,779.5
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.65,816.5
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.7,869.3880024142641
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.75,944.6259330625446
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.8,1038.4333747470978
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.85,1089.0
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.9,1142.0
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.95,1232.0
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.975,1319.0
2026-03-07,06,2,wk inc flu hosp,2026-03-21,quantile,0.99,1449.5
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.01,144.0
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.025,180.0
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.05,217.5
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.1,285.0
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.15,331.0
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.2,371.5
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.25,408.5
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.3,449.19311280565864
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.35,492.10845476730645
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.4,538.0390239013958
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.45,568.679443359375
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.5,594.8475341796875
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.55,622.1524963378906
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.6,661.5
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.65,706.5
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.7,756.36846474054
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.75,832.4011034134296
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.8,939.6174511075902
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.85,1033.4431161517214
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.9,1104.5
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.95,1212.5
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.975,1301.0
2026-03-07,06,3,wk inc flu hosp,2026-03-28,quantile,0.99,1445.5
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.01,47.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.025,53.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.05,60.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.1,67.69700622558594
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.15,73.55146629007542
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.2,79.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.25,81.04525302740177
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.3,85.03717231604087
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.35,89.13798561048748
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.4,93.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.45,96.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.5,99.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.55,103.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.6,106.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.65,110.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.7,114.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.75,118.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.8,123.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.85,129.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.9,137.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.95,150.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.975,161.0
2026-03-07,08,0,wk inc flu hosp,2026-03-07,quantile,0.99,172.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.01,31.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.025,33.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.05,37.80935994301972
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.1,46.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.15,50.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.2,56.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.25,62.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.3,65.38850402832031
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.35,66.91764068603516
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.4,68.47450256347656
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.45,72.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.5,76.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.55,79.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.6,84.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.65,90.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.7,96.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.75,104.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.8,112.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.85,123.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.9,138.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.95,163.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.975,183.0
2026-03-07,08,1,wk inc flu hosp,2026-03-14,quantile,0.99,205.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.01,23.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.025,24.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.05,26.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.1,35.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.15,39.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.2,43.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.25,47.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.3,53.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.35,57.88121795654297
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.4,59.36959457397461
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.45,62.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.5,66.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.55,70.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.6,75.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.65,80.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.7,90.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.75,99.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.8,107.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.85,120.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.9,134.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.95,163.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.975,184.0
2026-03-07,08,2,wk inc flu hosp,2026-03-21,quantile,0.99,210.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.01,13.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.025,14.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.05,17.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.1,23.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.15,26.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.2,32.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.25,38.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.3,43.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.35,47.99029159545898
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.4,49.540260314941406
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.45,51.03456878662109
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.5,55.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.55,60.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.6,64.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.65,71.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.7,79.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.75,92.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.8,105.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.85,118.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.9,137.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.95,165.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.975,190.0
2026-03-07,08,3,wk inc flu hosp,2026-03-28,quantile,0.99,220.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.01,9.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.025,12.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.05,16.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.1,18.86224227489514
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.15,20.891455038680952
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.2,24.023708888624547
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.25,26.369994125559348
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.3,28.920714069779432
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.35,30.966974506056754
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.4,32.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.45,33.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.5,34.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.55,36.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.6,37.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.65,38.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.7,40.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.75,41.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.8,43.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.85,49.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.9,52.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.95,54.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.975,57.0
2026-03-07,09,0,wk inc flu hosp,2026-03-07,quantile,0.99,62.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.01,4.121840626390146
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.025,5.636655943316886
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.05,6.89321659234269
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.1,10.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.15,14.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.2,16.537019427064287
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.25,18.58937263488769
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.3,19.76993509133574
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.35,23.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.4,25.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.45,27.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.5,29.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.55,31.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.6,33.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.65,36.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.7,38.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.75,42.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.8,45.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.85,50.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.9,56.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.95,68.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.975,77.0
2026-03-07,09,1,wk inc flu hosp,2026-03-14,quantile,0.99,88.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.01,1.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.025,2.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.05,3.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.1,4.373065709984818
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.15,8.282924516618253
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.2,10.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.25,12.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.3,14.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.35,16.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.4,18.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.45,20.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.5,22.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.55,24.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.6,27.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.65,29.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.7,33.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.75,37.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.8,41.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.85,47.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.9,56.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.95,71.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.975,84.0
2026-03-07,09,2,wk inc flu hosp,2026-03-21,quantile,0.99,98.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.01,0.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.025,1.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.05,2.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.1,4.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.15,5.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.2,7.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.25,8.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.3,10.47193467862111
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.35,12.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.4,14.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.45,16.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.5,17.271821975708008
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.55,18.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.6,19.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.65,22.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.7,25.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.75,28.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.8,33.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.85,39.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.9,47.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.95,61.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.975,74.0
2026-03-07,09,3,wk inc flu hosp,2026-03-28,quantile,0.99,86.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.01,12.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.025,15.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.05,18.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.1,21.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.15,21.89829635620117
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.2,23.012737015258747
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.25,25.75788450060094
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.3,28.344904509472684
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.35,30.44906040401254
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.4,32.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.45,33.1587788838089
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.5,35.93259543514674
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.55,37.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.6,38.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.65,40.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.7,41.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.75,42.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.8,44.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.85,46.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.9,48.0
2026-03-07,10,0,wk inc flu hosp,2026-03-07,quantile,0.95,52.0
